id,S,S_plus,S_base,s_mn,s_tn,s_mtn
H627,1.2758257278471984e-15,1.2758257278471984e-15,1.5349379853809355,0.96967008939729,0.9490023923288778,5.103302911388794e-16
H628,1.6310970957272485e-15,1.6310970957272485e-15,1.368634131895961,0.8378451330343597,0.8729475318355897,5.103302911388794e-16
H629,1.8087327796672735e-15,1.8087327796672735e-15,1.2556556946854165,0.6018767261276521,0.9676928922291168,5.103302911388794e-16
H630,0.9027762313569395,0.9027762313569395,1.97247724122322,0.7068476117999202,0.6302786505329303,0.3611104925427756
H631,1.6310970957272485e-15,1.6310970957272485e-15,1.080685952759771,0.4682808920740862,0.8825765488756259,5.103302911388794e-16
H632,1.4534614117872234e-15,1.4534614117872234e-15,1.4936942518290115,0.9044562089855424,0.9626616058007202,5.103302911388794e-16
H633,0.4923460972511489,0.4923460972511489,1.4477218105974794,0.2728798427626204,0.9213397989202932,0.1969384389004593
H634,0.2889828323580258,0.2889828323580258,1.359516537552375,0.4595946285760212,0.878572502916916,0.11559313294321
H635,0.7752303533806796,0.7752303533806796,2.0752113748923664,0.8890708291842918,0.7359054477053175,0.3100921413522716
H636,0.24891540042443497,0.24891540042443497,1.352503109164595,0.4077294450624434,0.9717551908627572,0.0995661601697738
H637,0.19726113687457847,0.19726113687457847,1.2223682521418018,0.4622331772714154,0.8191507168126144,0.0789044547498311
H638,0.9923255012518026,0.9923255012518026,2.100488411121404,0.7670000884014587,0.6182035489355431,0.3969302005007208
H639,0.7024244748593418,0.7024244748593418,1.257899705510839,0.3623351493533672,0.3320088889610049,0.2809697899437365
H640,0.12445770021221828,0.12445770021221828,1.087787424490143,0.4557695961528602,0.7483925591945463,0.0497830800848871
H641,1.4534614117872234e-15,1.4534614117872234e-15,1.3466974511882648,0.7946075240467073,0.8887642899386218,5.103302911388794e-16
H642,1.8087327796672735e-15,1.8087327796672735e-15,1.3544075720579305,0.8323512463854086,0.8606582186870025,5.103302911388794e-16
H643,0.4738573432399116,0.4738573432399116,1.184542400487257,0.4622633793207593,0.4260929422384226,0.1895429372959645
H644,0.1378138808337734,0.1378138808337734,1.1592326090049156,0.4139031047020158,0.862870305511912,0.0551255523335093
H645,0.46586596419118265,0.46586596419118265,1.8427525774732176,0.8750666690868361,0.8460415975157077,0.186346385676473
H646,0.7890470140122309,0.7890470140122309,1.4888488070440515,4.674364515443258e-16,0.8747522412897755,0.3156188056048922
H647,0.39452227374915433,0.39452227374915433,1.124436597976109,4.674364515443258e-16,0.9123929052836935,0.1578089094996615
H648,1.6310970957272485e-15,1.6310970957272485e-15,1.3993398064049969,0.9451892194295928,0.8039855385766512,5.103302911388794e-16
H649,1.014280124769976,1.014280124769976,2.4494883085245043,0.8665827330455789,0.9274274966475822,0.4057120499079902
H650,0.207430078441792,0.207430078441792,1.2686339512446692,0.5822468618413615,0.7442579791622346,0.0829720313767168
H651,1.8087327796672735e-15,1.8087327796672735e-15,1.2584243702042497,0.7006440962739228,0.8723863664813873,5.103302911388794e-16
H652,1.6310970957272485e-15,1.6310970957272485e-15,1.4040716669825866,0.8827032172468439,0.8723863664813873,5.103302911388794e-16
H653,1.2758257278471984e-15,1.2758257278471984e-15,1.5024094040400708,0.9180865638202528,0.959925191229834,5.103302911388794e-16
H654,0.2144798413519525,0.2144798413519525,1.0521158509981658,0.2402059405990859,0.8068390714586805,0.085791936540781
H655,1.4534614117872234e-15,1.4534614117872234e-15,1.1742864017146422,0.6179250167823538,0.8499329853609472,5.103302911388794e-16
H656,1.0933223526176448,1.0933223526176448,1.8354421128177836,4.674364515443258e-16,0.927649700250173,0.4373289410470578
H657,0.13150742458305287,0.13150742458305287,1.1670912686830903,0.3430226814710657,0.9514571236539816,0.052602969833221
H658,1.8087327796672735e-15,1.8087327796672735e-15,1.2897859912746643,0.7398461226119412,0.8723863664813873,5.103302911388794e-16
H659,1.6310970957272485e-15,1.6310970957272485e-15,1.3502313473383718,0.7371952369473564,0.9505939472256064,5.103302911388794e-16
H660,1.4534614117872234e-15,1.4534614117872234e-15,0.9602116635712185,0.3956538578226948,0.8046107216413265,5.103302911388794e-16
H661,0.2442810377543812,0.2442810377543812,1.3212795181266872,0.4594221520632299,0.8868259484021529,0.0977124151017523
H662,1.8336059678816805,1.8336059678816805,2.368903287523049,4.674364515443258e-16,0.6691216495517106,0.7334423871526721
H663,0.15780940280244743,0.15780940280244743,1.5339759222280138,0.8806086189960297,0.8395995302859283,0.0631237611209788
H664,1.6310970957272485e-15,1.6310970957272485e-15,1.3132628739531769,0.673891086726682,0.9676875057147872,5.103302911388794e-16
H665,0.2756277616675454,0.2756277616675454,1.4770690250852911,0.6233739832085644,0.8784275960636176,0.1102511046670181
H666,0.6112019892938942,0.6112019892938942,1.9933982783204771,0.7734343318072533,0.9543110294759756,0.2444807957175576
H667,1.6310970957272485e-15,1.6310970957272485e-15,1.3125087455315785,0.7789742541973611,0.8616616777171104,5.103302911388794e-16
H668,0.3853116270738067,0.3853116270738067,1.7749538941089875,0.7814307819195075,0.9556220518744684,0.1541246508295226
H669,0.06222885010611028,0.06222885010611028,1.4738419681759325,0.8373816388928895,0.9271347586943884,0.0248915400424439
H670,0.26519242347925703,0.26519242347925703,1.5571969867157005,0.6985988288801068,0.9164068751654472,0.1060769693917027
H671,0.20759235956100197,0.20759235956100197,1.4132163526359578,0.5450322351633392,0.961997756180356,0.0830369438244006
H672,0.21447922472452924,0.21447922472452924,1.2266002997832766,0.3417426417952181,0.9234087020282156,0.0857916898898117
H673,0.8923572368375883,0.8923572368375883,1.6342041272153165,4.674364515443258e-16,0.9273086129721604,0.3569428947350351
H674,0.6986414113618744,0.6986414113618744,1.9126735669438373,0.7064012919299278,0.8111389025475267,0.2794565645447495
H675,1.3247192192902015,1.3247192192902015,2.0361732238179178,0.8893175056596452,2.301052742623314e-16,0.5298876877160805
H676,0.5550141418861498,0.5550141418861498,1.6317510913271744,0.7457128821411136,0.6002083046601672,0.2220056567544598
H677,1.4534614117872234e-15,1.4534614117872234e-15,1.41002525244716,0.8911580540242062,0.8713735115347421,5.103302911388794e-16
H678,1.4534614117872234e-15,1.4534614117872234e-15,1.487357443145766,0.8926325945583967,0.9665642093738088,5.103302911388794e-16
H679,0.31922446987335973,0.31922446987335973,1.3900477379735907,0.4539603277970687,0.8845687573282204,0.1276897879493437
H680,0.49783080084886827,0.49783080084886827,1.0234290491416564,0.2319469400100405,0.4250508703559453,0.1991323203395471
H681,0.26494384385804143,0.26494384385804143,1.4422348042103437,0.8263409151823033,0.6452727852580747,0.1059775375432164
H682,0.45840149197042107,0.45840149197042107,1.8640962276772468,0.8446666512993859,0.9124517683341464,0.1833605967881683
H683,0.08297180014147894,0.08297180014147894,1.5096204916170322,0.9355506488469116,0.8477602154975299,0.0331887200565915
H684,1.4534614117872234e-15,1.4534614117872234e-15,1.0936378694032611,0.4251159127163557,0.9419314240377188,5.103302911388794e-16
H685,0.20199130279272978,0.20199130279272978,1.269254734145517,0.3827204324549783,0.9513588567360056,0.0807965211170918
H686,7.993605777301124e-16,7.993605777301124e-16,1.08518376321805,0.4800229123899832,0.8764567916325791,0.0
H687,0.8550147155980508,0.8550147155980508,1.835506458883489,0.4985652423146073,0.7270494367921907,0.3420058862392202
H688,0.12445770021221846,0.12445770021221846,1.1745143129877829,0.354420535029474,0.9581502309399824,0.0497830800848871
H689,1.4534614117872234e-15,1.4534614117872234e-15,1.340536689402111,0.8311583506363426,0.8445125111162941,5.103302911388794e-16
H690,1.8087327796672735e-15,1.8087327796672735e-15,1.439951630305783,0.8721538720187612,0.9277856658634662,5.103302911388794e-16
H691,1.5504607067613567,1.5504607067613567,2.2381142971816037,0.8595669880253088,0.0,0.6201842827045425
H692,1.6310970957272485e-15,1.6310970957272485e-15,1.4951001898321636,0.9065569804112988,0.962318256878904,5.103302911388794e-16
H693,1.8087327796672735e-15,1.8087327796672735e-15,1.3001551843721402,0.7397026463623106,0.8854913341028628,5.103302911388794e-16
H694,1.6310970957272485e-15,1.6310970957272485e-15,1.3597820758644992,0.8089116225058923,0.8908159723247301,5.103302911388794e-16
H695,1.4534614117872234e-15,1.4534614117872234e-15,1.2273861311685803,0.6493802810534145,0.8848523829073096,5.103302911388794e-16
H696,0.7752303533806796,0.7752303533806796,2.001088731130584,0.9106829718958944,0.6216400002914861,0.3100921413522716
H697,0.08297180014147894,0.08297180014147894,1.2025345346645782,0.5126274697517215,0.8868259484021529,0.0331887200565915
H698,1.4534614117872234e-15,1.4534614117872234e-15,1.3126469373268903,0.7730429506739036,0.8677657209847078,5.103302911388794e-16
H699,0.08297180014147912,0.08297180014147912,1.3662622014323198,0.6474499048434263,0.956663096770125,0.0331887200565915
H700,0.987781778644799,0.987781778644799,2.132511410783477,0.5671146430790536,0.8637973970942954,0.3951127114579193
H701,0.4862454738084133,0.4862454738084133,1.422148614472839,0.3791595615934493,0.7907193642370829,0.1944981895233652
H702,0.4706536141317878,0.4706536141317878,1.2329687011225383,0.0249676543692735,0.9279262043691652,0.188261445652715
H703,0.1926552215720165,0.1926552215720165,1.2497388896926451,0.3809947115450806,0.9403598736057052,0.0770620886288066
H704,0.4978321882578884,0.4978321882578884,1.1085707215817713,0.0409477228484149,0.7224754438064387,0.1991328753031553
H705,0.12445770021221837,0.12445770021221837,1.1394530962438525,0.7673767578115588,0.5013674872279843,0.0497830800848871
H706,0.09863056843728986,0.09863056843728986,1.517633563661586,0.9138493487250142,0.8599043953053559,0.0394522273749158
H707,1.7199149376972609e-15,1.7199149376972609e-15,1.2401676734566585,0.8206094395192295,0.7296001523015919,5.103302911388794e-16
H708,1.9863684636072987e-15,1.9863684636072987e-15,1.2728630157107537,0.7420219288395558,0.8490568407988848,5.103302911388794e-16
H709,0.49783322882018094,0.49783322882018094,1.280543226232348,0.1072979928720114,0.8710895038931974,0.1991332915280723
H710,0.16594406275263116,0.16594406275263116,1.2683536548786942,0.4156411116588841,0.9623708784986946,0.0663776251010524
H711,0.924909039109893,0.924909039109893,1.7582378141948234,0.1304057388533911,0.911255230002772,0.3699636156439572
H712,0.3945222737491542,0.3945222737491542,1.1457702468062965,2.337182257721629e-16,0.939059966321428,0.1578089094996615
H713,0.32171976202792807,0.32171976202792807,1.3234557877107616,0.3839420833982409,0.8682279487053013,0.128687904811171
H714,0.7955772704377669,0.7955772704377669,1.476699613813619,0.0,0.8514029292198154,0.3182309081751066
H715,0.3945222737491545,0.3945222737491545,1.5787921586671727,0.6281675355231717,0.8521698206243519,0.1578089094996615
H716,0.12445770021221811,0.12445770021221811,1.3754755332075057,0.6519630714139513,0.9118092198301586,0.0497830800848871
H717,0.5189808989025049,0.5189808989025049,1.2831443133183864,2.337182257721629e-16,0.9552042680198524,0.2075923595610017
H718,1.6310970957272485e-15,1.6310970957272485e-15,1.3758000694121546,0.8348977038578821,0.8848523829073096,5.103302911388794e-16
H719,0.27562776166754555,0.27562776166754555,1.0864762162287036,0.2728798427626204,0.7406807254388273,0.1102511046670181
H720,1.9863684636072987e-15,1.9863684636072987e-15,1.4201251222304545,0.8588918402684136,0.9162645625196524,5.103302911388794e-16
H721,0.3945241921513825,0.3945241921513825,1.6703802130571836,0.6398848190825406,0.9549352070497108,0.1578096768605529
H722,0.03111442505305612,0.03111442505305612,1.377576280265126,0.7537912162269049,0.9292861027881832,0.0124457700212222
H723,1.8087327796672735e-15,1.8087327796672735e-15,1.2502249973171358,0.5951500923163373,0.9676311543300804,5.103302911388794e-16
H724,1.2788577541441908,1.2788577541441908,1.7540849329099115,2.337182257721629e-16,0.5940339734571514,0.5115431016576761
H725,0.5512545058966623,0.5512545058966623,1.594031388667943,0.4703886302875353,0.8330824731765654,0.2205018023586649
H726,1.0820020737736617e-15,1.0820020737736617e-15,1.5097282392601452,0.9197597086903572,0.9674005903848236,2.551651455694397e-16
H727,1.4458119434622547,1.4458119434622547,1.8871450530143428,0.5516663869401102,2.301052742623314e-16,0.5783247773849018
H728,0.6434414510260618,0.6434414510260618,1.807006567528964,0.5084708324124221,0.9459855632162064,0.2573765804104245
H729,0.3493984538150415,0.3493984538150415,1.5870426997025044,0.6692676582330482,0.8777876491262815,0.1397593815260163
H730,0.6987969076300808,0.6987969076300808,1.482752555248503,0.0283189749059183,0.95162558461711,0.2795187630520321
H731,0.2369286716199564,0.2369286716199564,1.4543388635285632,0.8049300960730383,0.71683264381272,0.0947714686479825
H732,0.25841011779356027,0.25841011779356027,1.5341714047424992,0.7587608047358132,0.8359408039503603,0.1033640471174241
H733,0.6019526990439821,0.6019526990439821,1.3042008762015185,2.337182257721629e-16,0.8778102214469201,0.2407810796175927
H734,0.2630156713374111,0.2630156713374111,1.5184531305565825,0.617671239406854,0.95162558461711,0.1052062685349643
H735,0.2302753948766335,0.2302753948766335,1.6193319158350687,0.8079058568567684,0.9284147943412758,0.0921101579506532
H736,1.12490647322285,1.12490647322285,1.7582905327773837,7.011546773164887e-16,0.7917300744431671,0.4499625892891398
H737,0.9887687762067897,0.9887687762067897,1.538132763115896,4.674364515443258e-16,0.6867049836363828,0.3955075104827157
H738,0.5325839964836948,0.5325839964836948,1.8768928271131269,0.7340874228641647,0.9462986154226256,0.2130335985934777
H739,1.5504607067613567,1.5504607067613567,1.8830104548260216,0.4156871850808314,2.301052742623314e-16,0.6201842827045425
H740,0.2671168376775628,0.2671168376775628,1.4095957630919138,0.8509946519352346,0.5771040048327045,0.106846735071025
H741,1.8087327796672735e-15,1.8087327796672735e-15,1.4741054612725402,0.9242457811212544,0.918386045469419,5.103302911388794e-16
H742,1.8336059678816805,1.8336059678816805,2.345411949146513,4.674364515443258e-16,0.6397574765810409,0.7334423871526721
H743,0.36758072538841036,0.36758072538841036,1.5217814975512662,0.561010359082283,0.8817406061212874,0.147032290155364
H744,0.2067202662851221,0.2067202662851221,1.5025223153290987,0.7431362158835417,0.8766163454214293,0.0826881065140487
H745,1.4534614117872234e-15,1.4534614117872234e-15,1.3262669252811872,0.7854472901200948,0.8723863664813873,5.103302911388794e-16
H746,1.8087327796672735e-15,1.8087327796672735e-15,1.3170633849801394,0.8272408226754052,0.8190884085497674,5.103302911388794e-16
H747,0.9583933086838528,0.9583933086838528,2.1113234351423964,0.8633213697712514,0.5778412883019284,0.3833573234735411
H748,0.24312272457149556,0.24312272457149556,1.617976807512194,0.9067023723172776,0.8118652313585957,0.097249089828598
H749,1.8954300808314344,1.8954300808314344,1.9812684751290432,0.1072979928720114,2.301052742623314e-16,0.7581720323325736
H750,0.32171976202792807,0.32171976202792807,1.4212377889462362,0.5118380720265694,0.8625594616213161,0.128687904811171
H751,1.2758257278471984e-15,1.2758257278471984e-15,1.4556506639923212,0.9353802824666876,0.8841830475237121,5.103302911388794e-16
H752,0.09863056843729003,0.09863056843729003,1.359440208762232,0.6914501815571761,0.884561868849002,0.0394522273749158
H753,2.5000000000000004,2.5000000000000004,2.786562228131537,0.3582027851644215,0.0,1.0
H754,0.530384846958512,0.530384846958512,1.4692193044457462,0.3009077695464903,0.8726353023125527,0.2121539387834047
H755,0.22370629217368065,0.22370629217368065,1.4090683364414331,0.613306749742971,0.8683958055917196,0.0894825168694722
H756,0.39452227374915433,0.39452227374915433,1.0823935147041213,4.674364515443258e-16,0.859839051193709,0.1578089094996615
H757,0.08297180014147912,0.08297180014147912,0.9749043849467648,0.2584554815219328,0.8564602494846748,0.0331887200565915
H758,0.35860039425829465,0.35860039425829465,1.513939758702198,0.6110183892907144,0.8331558162641644,0.1434401577033178
H759,0.6107025943859521,0.6107025943859521,1.5994970596686868,0.3183559560803553,0.9176371255230636,0.2442810377543806
