id,title,year,field,split,s_m,s_t,s_mt,s_mn,s_tn,s_mtn,S
H1925,A Preview of Open-Loop and Feedback Nash Trajectories in Racing Scenarios,0,ALL,historical,0.8208333607000371,0.8737944204612624,-9.645607694612941,0.8639872911219193,0.9055149294756297,5.103302911388794e-16,1.4156017764780406
H1926,"Service Pet Robot Design: Queer, Feminine and Sexuality Aspects",0,ALL,historical,0.8023858291387661,0.8420665782946176,-8.630774731614887,0.8445699116821805,0.8726353023125527,0.1457758908505649,1.7382038983221988
H1927,Whole-body MPC for highly redundant legged manipulators: experimental evaluation with a 37 DoF dual-arm quadruped,0,ALL,historical,0.43006666053587916,0.4443976689395033,-8.60201753418839,0.45267669033499564,0.4605302053044278,0.14990672442225803,1.1053323275671838
H1928,Sim-to-Real Learning for Humanoid Box Loco-Manipulation,0,ALL,historical,0.5242822544870869,0.7069354621009716,-9.645607694612941,0.5518455103375413,0.7325986526330333,5.103302911388794e-16,1.027555330376461
H1929,A Two-stage Based Social Preference Recognition in Multi-Agent Autonomous Driving System,0,ALL,historical,0.8451754402574039,0.6963344092685478,-8.341608783325944,0.8896091144833715,0.7216127600899656,0.18731319329582427,1.7572604828982306
H1930,CineTransfer: Controlling a Robot to Imitate Cinematographic Style from a Single Example,0,ALL,historical,0.0,0.9276305248085218,-8.036182145264206,4.674364515443258e-16,0.9613053935592951,0.23118626588641966,1.3470099795634858
H1931,Graph-based 3D Collision-distance Estimation Network with Probabilistic Graph Rewiring,0,ALL,historical,0.8371179631030534,0.8961558338254247,-9.645607694612941,0.8811280290485314,0.9286881074809733,5.103302911388794e-16,1.447852909223605
H1932,FeatSense -- A Feature-based Registration Algorithm with GPU-accelerated TSDF-Mapping Backend for NVIDIA Jetson Boards,0,ALL,historical,0.5915604932832003,0.8399775860893253,-7.993672996455548,0.6226607891407009,0.8704704754549357,0.23729250135848637,1.7877362650727253
H1933,An Open-Loop Baseline for Reinforcement Learning Locomotion Tasks,0,ALL,historical,0.30446474337867335,0.5913342541298969,-5.877445712409688,0.320471464085632,0.6128008864399658,0.5412784072386907,2.0998138985172052
H1934,Review of control algorithms for mobile robotics,0,ALL,historical,0.40329903163254477,0.0,-5.770238352436542,0.4245017984589817,2.3010527426233145e-16,0.5566782306339153,1.7312970153519738
H1935,Efficient Graduated Non-Convexity for Pose Graph Optimization,0,ALL,historical,0.48530355419083704,0.829443849148743,-8.224719481005382,0.5108175705719243,0.8595543425070611,0.2041037813018955,1.606556983717927
H1936,D2M2N: Decentralized Differentiable Memory-Enabled Mapping and Navigation for Multiple Robots,0,ALL,historical,0.26320531569598205,0.8674366497586079,-7.174800446983102,0.27704289153540385,0.8989263588065731,0.35491961808099226,1.8280744454760622
H1937,AG-CVG: Coverage Planning with a Mobile Recharging UGV and an Energy-Constrained UAV,0,ALL,historical,0.732281936009365,0.9236844474782592,-9.645607694612941,0.7707804245318088,0.9572160656215727,5.103302911388794e-16,1.3823971921227067
H1938,ALPHA: Attention-based Long-horizon Pathfinding in Highly-structured Areas,0,ALL,historical,0.550519542398026,0.7754085715601337,-8.725371677663658,0.579462179437376,0.8035574747895762,0.13218749297150545,1.4368844558103255
H1939,Energy-Aware Ergodic Search: Continuous Exploration for Multi-Agent Systems with Battery Constraints,0,ALL,historical,0.0,0.8987955423630709,-4.539677580932347,4.674364515443258e-16,0.931423642790344,0.7334423871526721,2.5787448821139556
H1940,Moving Object Localization based on the Fusion of Ultra-WideBand and LiDAR with a Mobile Robot,0,ALL,historical,0.4903637738899891,0.7113394929188048,-8.621174522717059,0.5161438227927448,0.7371625586983909,0.14715491484314192,1.3705323923007633
H1941,"BEVGPT: Generative Pre-trained Large Model for Autonomous Driving Prediction, Decision-Making, and Planning",0,ALL,historical,0.704177921185018,0.8454046886891523,-9.316668953968332,0.7411988884974673,0.8760945928821735,0.04725047342872242,1.4119609686755186
H1942,GMC-Pos: Graph-Based Multi-Robot Coverage Positioning Method,0,ALL,historical,0.5823797621116766,0.8258715843552116,-9.645607694612941,0.6129973965019824,0.8558523972590297,5.103302911388794e-16,1.1750798350088112
H1943,Asynchronous Distributed Smoothing and Mapping via On-Manifold Consensus ADMM,0,ALL,historical,0.530023064031512,0.9168295329371992,-9.645607694612943,0.557888133267614,0.9501123037848552,2.551651455694397e-16,1.206400349641976
H1944,Enhancing Multi-Drone Coordination for Filming Group Behaviours in Dynamic Environments,0,ALL,historical,0.30231407759155304,0.7754085715601337,-7.253124817236609,0.31820773066970703,0.8035574747895762,0.34366869771742475,1.7565839086609887
H1945,RMap: Millimeter-Wave Radar Mapping Through Volumetric Upsampling,0,ALL,historical,0.25500949169950493,0.9268384981383565,-5.7550613573666425,0.26841618590639615,0.9604846147152291,0.5588583332295318,2.3802664735711296
H1946,Modular Multi-Level Replanning TAMP Framework for Dynamic Environment,0,ALL,historical,0.4574412144915144,0.8327926858836527,-9.645607694612941,0.48149041532496123,0.8630247488049594,5.103302911388794e-16,1.075612131303938
H1947,Adaptive Tuning of Robotic Polishing Skills based on Force Feedback Model,0,ALL,historical,0.8637885959077521,0.8399470248227557,-8.99697350134332,0.9092008254195111,0.8704388047524291,0.09317319283823663,1.6566446862331439
H1948,Containerized Vertical Farming Using Cobots,0,ALL,historical,0.8842877123077925,0.8300689072021717,-9.645607694612941,0.9307776483129655,0.8602020914350869,5.103302911388794e-16,1.4327837917984434
H1949,ProcNet: Deep Predictive Coding Model for Robust-to-occlusion Visual Segmentation and Pose Estimation,0,ALL,historical,0.5531202393305098,0.8955674136883532,-8.952464136054509,0.5821996036276031,0.9280783264999491,0.09956674982026577,1.4571392186527063
H1950,KernelGPA: A Globally Optimal Solution to Deformable SLAM in Closed-form,0,ALL,historical,-4.440892098500626e-16,0.9008100846078951,-6.315334762288661,0.0,0.9335113170029863,0.47837774410765216,1.9427534138715195
H1951,Rule-Based Lloyd Algorithm for Multi-Robot Motion Planning and Control with Safety and Convergence Guarantees,0,ALL,historical,-2.220446049250313e-16,0.9375324089376077,-7.343036510100677,2.337182257721629e-16,0.9715667361575825,0.3307533140010535,1.6041366739287
H1952,Hierarchical Optimization-based Control for Whole-body Loco-manipulation of Heavy Objects,0,ALL,historical,0.47445924191139477,0.6063406891765122,-7.351471708593439,0.49940313685250903,0.6283520855031771,0.32954163816905147,1.7260582733071774
H1953,RF-Enhanced Road Infrastructure for Intelligent Transportation,0,ALL,historical,0.8781239404856561,0.9301338166717206,-9.645607694612941,0.924289826576335,0.9638995599923615,5.103302911388794e-16,1.5105515092549586
H1954,Gaze-based Learning from Demonstration In Surgical Robotics,0,ALL,historical,0.0,0.7811887034612023,-7.699710791726368,4.674364515443258e-16,0.8095474371974307,0.27951876305203216,1.3464348573880254
H1955,nvblox: GPU-Accelerated Incremental Signed Distance Field Mapping,0,ALL,historical,0.7016498826839784,0.7625174045422726,-9.645607694612941,0.7385379426332516,0.7901983322731077,5.103302911388794e-16,1.2229890199250888
H1956,Quatro++: Robust Global Registration Exploiting Ground Segmentation for Loop Closing in LiDAR SLAM,0,ALL,historical,0.763338224238767,0.8127935506453602,-9.645607694612941,0.8034694447694111,0.8422996044107937,5.103302911388794e-16,1.3166152393441652
H1957,Spontaneous-Ordering Platoon Control for Multirobot Path Navigation Using Guiding Vector Fields,0,ALL,historical,0.7558112412806542,0.8655924379160956,-9.645607694612941,0.7955467433690263,0.8970151983351786,5.103302911388794e-16,1.3540495533633654
H1958,REAL: Resilience and Adaptation using Large Language Models on Autonomous Aerial Robots,0,ALL,historical,0.7644879717473289,0.8292094488398749,-7.092642637772644,0.804679638315333,0.8593114329917523,0.3667211935763363,2.2479958409865093
H1959,CraterGrader: Autonomous Robotic Terrain Manipulation for Lunar Site Preparation and Earthmoving,0,ALL,historical,0.7999664665022317,0.8557601210206481,-9.645607694612941,0.8420233551328727,0.8868259484021529,5.103302911388794e-16,1.3830794428280218
H1960,Marker-Based Localisation System Using an Active PTZ Camera and CNN-Based Ellipse Detection,0,ALL,historical,0.853766466567251,0.0,-8.952468240963437,0.8986517995212601,2.3010527426233145e-16,0.0995661601697738,0.9678368400414428
H1961,"Reconfigurable, Transformable Soft Pneumatic Actuator with Tunable 3D Deformations for Dexterous Soft Robotics Applications",0,ALL,historical,0.44149905058795746,0.9450700553601487,-8.840894919938574,0.4647101190247366,0.9793780144272657,0.11559313294321008,1.444253339119627
H1962,iDb-A*: Iterative Search and Optimization for Optimal Kinodynamic Motion Planning,0,ALL,historical,-2.220446049250313e-16,0.9302801466798487,-8.036182145264206,2.337182257721629e-16,0.9640512020764577,0.23118626588641966,1.3492066263772156
H1963,Scalable and Efficient Continual Learning from Demonstration via a Hypernetwork-generated Stable Dynamics Model,0,ALL,historical,0.6202631036096743,0.8307261466571503,-9.645607694612941,0.6528723908267594,0.8608831900147841,5.103302911388794e-16,1.2110044646732363
H1964,Proprioceptive Invariant Robot State Estimation,0,ALL,historical,0.7868951171819287,0.6925144302586151,-7.092642637772645,0.8282648016538506,0.7176541080972558,0.3667211935763362,2.153538111741726
H1965,"PLV-IEKF: Consistent Visual-Inertial Odometry using Points, Lines, and Vanishing Points",0,ALL,historical,0.5539564095576166,0.5957202596329968,-8.355215621165835,0.5830797340950328,0.6173461128351202,0.18535863626024138,1.4237372681947258
H1966,Differentiable Cloth Parameter Identification and State Estimation in Manipulation,0,ALL,historical,0.09022117316941158,0.8749977802934588,-5.70635552065578,0.09496439928075442,0.9067619737094552,0.5658546932168667,2.2160178314343346
H1967,Efficient Learning of Fast Inverse Kinematics with Collision Avoidance,0,ALL,historical,0.606348003737661,0.8518743137578435,-9.645607694612941,0.6382257280329147,0.8827990784575303,5.103302911388794e-16,1.2168198451923573
H1968,Intersection-free Robot Manipulation with Soft-Rigid Coupled Incremental Potential Contact,0,ALL,historical,0.839385514776976,0.913015278019355,-9.645607694612941,0.8835147934297457,0.946159583680382,5.103302911388794e-16,1.4637395016881036
H1969,Range-Visual-Inertial Sensor Fusion for Micro Aerial Vehicle Localization and Navigation,0,ALL,historical,0.7092630468473706,0.83781361584678,-8.446667082699998,0.7465513560705246,0.8682279487053013,0.17222207215481006,1.7223786242076857
H1970,NGEL-SLAM: Neural Implicit Representation-based Global Consistent Low-Latency SLAM System,0,ALL,historical,0.1639152200958588,0.8142049363335072,-6.632071524401053,0.17253278651283763,0.8437622262608974,0.43288002640871903,1.8952360762407856
H1971,LIO-EKF: High Frequency LiDAR-Inertial Odometry using Extended Kalman Filters,0,ALL,historical,0.6591171098180819,0.7668684322111119,-9.645607694612941,0.693769080923038,0.794707311067703,5.103302911388794e-16,1.1907811135925943
H1972,A Fingertip Sensor and Algorithms for Pre-touch Distance Ranging and Material Detection in Robotic Grasping,0,ALL,historical,0.8711392623540248,0.8441093601489438,-9.645607694612941,0.9169379407646276,0.8747522412897755,5.103302911388794e-16,1.433352145643524
H1973,SNI-SLAM: Semantic Neural Implicit SLAM,0,ALL,historical,0.4702264980217823,0.8840952773794573,-7.536944186380481,0.49494786358720183,0.9161897283841578,0.3028994057392015,1.8861585879250915
H1974,Towards Accurate Loop Closure Detection in Semantic SLAM with 3D Semantic Covisibility Graphs,0,ALL,historical,0.565679003278488,0.8887570958960499,-8.793074766448406,0.5954186234223146,0.9210207803643846,0.12246226878113745,1.519307194982203
H1975,Data-Driven Robot Fault Detection and Diagnosis Using Generative Models: A Modified SFDD Algorithm,0,ALL,historical,0.7163029334331336,0.9185064754994378,-9.645607694612941,0.7539613528277855,0.9518501227619763,5.103302911388794e-16,1.3646491804718108
H1976,MonoNav: MAV Navigation via Monocular Depth Estimation and Reconstruction,0,ALL,historical,0.6966723134542057,0.7230729875134823,-7.123856531604228,0.7332986860909303,0.7493220029356216,0.36223746734145756,2.091690219574885
H1977,Multi-Agent Combinatorial Path Finding with Heterogeneous Task Duration,0,ALL,historical,0.8366244962391801,0.8214038760265598,-9.645607694612941,0.8806086189960297,0.8512225020601096,5.103302911388794e-16,1.3854648968449128
H1978,Stein Variational Belief Propagation for Multi-Robot Coordination,0,ALL,historical,0.6583069375528635,0.8539616734110225,-9.010228574289954,0.6929163152165234,0.8849622134980822,0.09126916514349515,1.4904757358304224
H1979,Learning and Autonomy for Extraterrestrial Terrain Sampling: An Experience Report from OWLAT Deployment,0,ALL,historical,0.8875657571503249,0.8391034333324296,-9.645607694612941,0.9342280308379404,0.8695645891806867,5.103302911388794e-16,1.443034096014903
H1980,ReLU-QP: A GPU-Accelerated Quadratic Programming Solver for Model-Predictive Control,0,ALL,historical,0.0,0.9168295329371992,-7.853861103602124,4.674364515443258e-16,0.9501123037848552,0.25737580962234163,1.4035293670837388
H1981,"PEOPLEx: PEdestrian Opportunistic Positioning LEveraging IMU, UWB, BLE and WiFi",0,ALL,historical,0.8321727720008478,0.9221762616004574,-9.645607694612941,0.8759228528592607,0.9556531295386748,5.103302911388794e-16,1.4652607859183497
H1982,OpenMORE: an open-source tool for sampling-based path replanning in ROS,0,ALL,historical,0.8363440767360621,0.8430475874051129,-9.645607694612941,0.8803134569101831,0.8736519240426802,5.103302911388794e-16,1.4031723047622922
H1983,A bilevel optimal motion planning (BOMP) model with application to autonomous parking,0,ALL,historical,0.5151558368111477,0.9450310898126482,-8.49432210235681,0.5422392866348921,0.9793376343513912,0.16537665700052695,1.6307031792903441
H1984,Formations organization in robotic swarm using the thermal motion equivalent method,0,ALL,historical,0.891242750263277,0.8955537021886812,-9.645607694612941,0.9380983356662238,0.92806411724504,5.103302911388794e-16,1.4929299623290124
H1985,LVDiffusor: Distilling Functional Rearrangement Priors from Large Models into Diffusor,0,ALL,historical,0.30744365340987756,-2.220446049250313e-16,-5.328134828903907,0.3236069852907656,0.0,0.6201842827045425,1.8093462949939687
H1986,Cooperative vs. Teleoperation Control of the Steady Hand Eye Robot with Adaptive Sclera Force Control: A Comparative Study,0,ALL,historical,0.808542603155633,0.7382810860780473,-9.645607694612941,0.8510503677157244,0.7650821863113416,5.103302911388794e-16,1.2929060432216541
H1987,Multi-Modal MPPI and Active Inference for Reactive Task and Motion Planning,0,ALL,historical,0.4574412144915144,0.7936236431513097,-9.645607694612941,0.48149041532496123,0.8224337904091821,5.103302911388794e-16,1.0431393645873162
H1988,The Importance of Coordinate Frames in Dynamic SLAM,0,ALL,historical,0.7279704641055373,0.8518743137578435,-8.793074766448406,0.7662422842596354,0.8827990784575303,0.12246226878113745,1.6253887621265761
H1989,Deep Reinforcement Learning for 2D Physics-Based Object Manipulation in Clutter,0,ALL,historical,0.3275397528065225,0.797129289322541,-8.092503330552942,0.34475960324115745,0.8260666986438596,0.2230959975776626,1.4944010354521704
H1990,Soliro -- a hybrid dynamic tilt-wing aerial manipulator with minimal actuators,0,ALL,historical,0.9032808235526648,0.6523623924156124,-9.125750689726098,0.9507692903685949,0.6760444698753542,0.07467496698018816,1.4881384256456298
H1991,Orchestrated Robust Controller for the Precision Control of Heavy-duty Hydraulic Manipulators,0,ALL,historical,0.0,0.9031662763673823,-4.308631096382512,4.674364515443258e-16,0.9359530433003421,0.7666311072092633,2.6653402026634323
H1992,SiDiTeR: Similarity Discovering Techniques for Robotic Process Automation,0,ALL,historical,0.8689868941515975,0.9171823187396495,-9.645607694612941,0.9146724154317804,0.9504778964271808,5.103302911388794e-16,1.4921202494871704
H1993,Motion Planning and Control of A Morphing Quadrotor in Restricted Scenarios,0,ALL,historical,0.6840290985196549,0.8418263627738739,-7.092642637772644,0.7199907754413696,0.8723863664813873,0.3667211935763363,2.1907046974790467
H1994,Statistically Distinct Plans for Multi-Objective Task Assignment,0,ALL,historical,0.7280680461492128,-2.220446049250313e-16,-5.328134828903907,0.7663449965147823,0.0,0.6201842827045425,2.163536703973182
H1995,Restorebot: Towards an Autonomous Robotics Platform for Degraded Rangeland Restoration,0,ALL,historical,0.5254931078058329,0.9214207850858651,-8.123921371036658,0.5531200222286238,0.9548702276949317,0.2185829466547181,1.7528495665756396
H1996,Stein-MAP: A Sequential Variational Inference Framework for Maximum A Posteriori Estimation,0,ALL,historical,0.6671306032714425,0.7336310520351174,-8.867246662689393,0.7022038702879434,0.7602633466050636,0.11180783140588417,1.449493352029116
H1997,Bayes Net based highbrid Monte Carlo Optimization for Redundant Manipulator,0,ALL,historical,0.7759237057896889,0.8159578667676366,-9.472322831200565,0.8167165868000085,0.8455787916237186,0.02489154004244396,1.3920651528450916
H1998,Multi-Goal Optimal Route Planning Using the Cell Mapping Technique,0,ALL,historical,-2.220446049250313e-16,0.940807297538031,-7.448396854047674,2.337182257721629e-16,0.9749605098537885,0.31561880560489214,1.5690154218952612
H1999,Enhanced Unscented Kalman Filter-Based SLAM in Dynamic Environments: Euclidean Approach,0,ALL,historical,0.4570754932052161,0.787081362457036,-6.951496453687451,0.48110546685846006,0.8156540116617305,0.3869961663801279,2.0048979987664723
H2000,EMG-based Control Strategies of a Supernumerary Robotic Hand for the Rehabilitation of Sub-Acute Stroke Patients: Proof of Concept,0,ALL,historical,0.910394534246207,0.6629303699559717,-9.645607694612941,0.9582569924116708,0.6869960864261978,5.103302911388794e-16,1.3162024630702964
H2001,VIBES: Vibro-Inertial Bionic Enhancement System in a Prosthetic Socket,0,ALL,historical,0.8293325369581506,0.6629303699559717,-9.645607694612941,0.8729332972464178,0.6869960864261978,5.103302911388794e-16,1.247943506938094
H2002,Stretch with Stretch: Physical Therapy Exercise Games Led by a Mobile Manipulator,0,ALL,historical,0.8494097860217955,0.9469786865969831,-7.9436309900527435,0.8940660738393245,0.9813559328476017,0.24448079571755768,2.1115395946434354
H2003,A Dense Subframe-based SLAM Framework with Side-scan Sonar,0,ALL,historical,0.26281317998588394,0.8161056238869875,-7.5142753742016035,0.27663013995129315,0.8457319126260682,0.3061556719528427,1.6632788219439958
H2004,Learning Multi-Step Manipulation Tasks from A Single Human Demonstration,0,ALL,historical,0.9037505003874255,0.6822225397341772,-9.645607694612941,0.9512636596713017,0.7069886010807568,5.103302911388794e-16,1.326601808601648
H2005,Implicit Subgoal Planning with Variational Autoencoders for Long-Horizon Sparse Reward Robotic Tasks,0,ALL,historical,0.325483965531002,0.8329510986323772,-8.147753534572653,0.3425957364146617,0.8631889122576323,0.2151595705947876,1.5025266454248043
H2006,Mesh-LOAM: Real-time Mesh-Based LiDAR Odometry and Mapping,0,ALL,historical,0.6764623739155028,0.7334452669480025,-9.645607694612941,0.7120262430448897,0.7600708171426213,5.103302911388794e-16,1.1776776481500102
H2007,Assisted Path Planning for a UGV-UAV Team Through a Stochastic Network,0,ALL,historical,0.6887032959534329,0.9220371070022081,-9.645607694612941,0.7249107109268558,0.9555089233463836,5.103302911388794e-16,1.344335707418593
H2008,LiDAR Odometry Survey: Recent Advancements and Remaining Challenges,0,ALL,historical,0.5037945566136988,0.8649734454014347,-9.323722584743194,0.5302807062805318,0.8963737351372754,0.04623725317728434,1.2569166860774568
H2009,Developing Flying Explorer for Autonomous Digital Modelling in Wild Unknowns,0,ALL,historical,0.4980370868669366,0.8292094488398749,-8.37672889797494,0.5242205472660649,0.8593114329917523,0.18226835716377077,1.5624964771156806
H2010,"Grasping, Part Identification, and Pose Refinement in One Shot with a Tactile Gripper",0,ALL,historical,0.7554002453954518,0.8666332560579988,-9.506979803883041,0.7951141400678942,0.8980938002858123,0.019913232033955067,1.404349432367853
H2011,PLE-SLAM: A Visual-Inertial SLAM Based on Point-Line Features and Efficient IMU Initialization,0,ALL,historical,-2.220446049250313e-16,0.8206585256499195,-4.241753248655762,2.337182257721629e-16,0.8504500939536561,0.7762377894771845,2.6209545488558863
H2012,Evaluation of automated driving system safety metrics with logged vehicle trajectory data,0,ALL,historical,0.5987198535882291,0.8560198959353053,-9.29903796778819,0.6301965407466448,0.8870951536728859,0.04978308008488716,1.3382910557478425
H2013,Comparative Evaluation of RGB-D SLAM Methods for Humanoid Robot Localization and Mapping,0,ALL,historical,0.1773454140081685,0.7558586604398969,-6.9575215720923,0.18666905023345765,0.7832978622597194,0.38613068700079023,1.7413002474965174
H2014,DDM-Lag : A Diffusion-based Decision-making Model for Autonomous Vehicles with Lagrangian Safety Enhancement,0,ALL,historical,0.44126128221686334,0.9107788412755027,-9.645607694612941,0.46445985038229143,0.9438419597485227,5.103302911388794e-16,1.1266414481046527
H2015,Guided Time-optimal Model Predictive Control of a Multi-rotor,0,ALL,historical,0.7705469200642385,0.542556174304707,-8.363140148438205,0.8110571256276299,0.5622520634232805,0.18422031590130594,1.5591981409939932
H2016,RePLan: Robotic Replanning with Perception and Language Models,0,ALL,historical,0.6958176174847233,0.5932457933708433,-6.417710419882746,0.7323990559214448,0.6147818184308587,0.4636719715999269,2.2369246284816597
H2017,OkayPlan: Obstacle Kinematics Augmented Dynamic Real-time Path Planning via Particle Swarm Optimization,0,ALL,historical,0.6560839623792799,0.7999539401531407,-9.645607694612941,0.6905764708700195,0.8289938900263745,5.103302911388794e-16,1.2156562887171165
H2018,Multi S-Graphs: An Efficient Distributed Semantic-Relational Collaborative SLAM,0,ALL,historical,0.5027432781894421,0.6750998728179289,-7.303459005987124,0.5291741586650526,0.6996073669147841,0.3364384327645895,1.8241213023753433
H2019,Kimera2: Robust and Accurate Metric-Semantic SLAM in the Real World,0,ALL,historical,0.5897863329589434,0.7896028219618676,-7.514275374201605,0.6207933553277485,0.8182670052586545,0.30615567195284243,1.9166374683512286
H2020,DynaHull: Density-centric Dynamic Point Filtering in Point Clouds,0,ALL,historical,0.25500949169950493,0.9243288167529956,-6.649890102239837,0.26841618590639615,0.9578838268073917,0.43032047310995236,2.056841192945911
H2021,Visual Robotic Manipulation with Depth-Aware Pretraining,0,ALL,historical,0.0,0.9236608333225493,-6.278326785610646,4.674364515443258e-16,0.9571915942241347,0.4836937625712984,1.9749876818075542
H2022,Biased-MPPI: Informing Sampling-Based Model Predictive Control by Fusing Ancillary Controllers,0,ALL,historical,0.0,0.6182250364350586,-8.952468240963437,4.674364515443258e-16,0.6406678586618174,0.0995661601697738,0.7614496873538887
H2023,POE: Acoustic Soft Robotic Proprioception for Omnidirectional End-effectors,0,ALL,historical,0.89370776150647,0.9425823998703287,-9.645607694612941,0.9406929407207443,0.9768000519996332,5.103302911388794e-16,1.5339943941763035
H2024,Bimanual Deformable Bag Manipulation Using a Structure-of-Interest Based Latent Dynamics Model,0,ALL,historical,0.8137884451558748,-2.220446049250313e-16,-7.080672602263468,0.8565720010172475,0.0,0.36844063180261155,1.606359180320327
H2025,Control-Aware Trajectory Predictions for Communication-Efficient Drone Swarm Coordination in Cluttered Environments,0,ALL,historical,0.8808016798856163,0.6194959853413762,-9.645607694612941,0.9271083436119109,0.6419849455901865,5.103302911388794e-16,1.2552746313616794
H2026,A Lagrange-Newton Approach to Smoothing-and-Mapping,0,ALL,historical,0.530023064031512,0.9156637686250834,-9.645607694612941,0.557888133267614,0.9489042198647113,5.103302911388794e-16,1.2054338825058615
H2027,RABBIT: A Robot-Assisted Bed Bathing System with Multimodal Perception and Integrated Compliance,0,ALL,historical,0.7924739895797246,0.9338616564561577,-9.645607694612941,0.8341369738647556,0.9677627279188848,5.103302911388794e-16,1.441519761426914
H2028,Parallel Self-assembly for Modular USVs with Diverse Docking Mechanism Layouts,0,ALL,historical,0.6978228230341459,0.9405688331337071,-9.645607694612943,0.7345096817728488,0.9747133887081191,2.551651455694397e-16,1.367378456384775
H2029,CognitiveOS: Large Multimodal Model based System to Endow Any Type of Robot with Generative AI,0,ALL,historical,0.38958773528908064,0.9325659893097584,-8.547005708505354,0.4100696538206883,0.9664200254282048,0.15780890949966153,1.4957140171482683
H2030,ReLoki: Infrastructure-free Distributed Relative Localization using On-board UWB Antenna Arrays,0,ALL,historical,0.6152041284573186,0.9182780795189339,-9.645607694612943,0.6475474485826854,0.9516134355443248,2.551651455694397e-16,1.2793287073016089
H2031,ILBiT: Imitation Learning for Robot Using Position and Torque Information based on Bilateral Control with Transformer,0,ALL,historical,-2.220446049250313e-16,0.78131024351065,-8.547005708505354,2.337182257721629e-16,0.8096733893970867,0.15780890949966153,1.0422609852668234
H2032,Towards Unified Interactive Visual Grounding in The Wild,0,ALL,historical,0.8772446344870664,0.9213723525901313,-9.645607694612941,0.9233642925469421,0.9548200370014095,5.103302911388794e-16,1.5025474636386826
H2033,Semantic Belief Behavior Graph: Enabling Autonomous Robot Inspection in Unknown Environments,0,ALL,historical,0.8277072288454892,0.9142153897576037,-9.645607694612941,0.8712225412991946,0.9474032619078643,5.103302911388794e-16,1.4549006425656485
H2034,ATPPNet: Attention based Temporal Point cloud Prediction Network,0,ALL,historical,0.6428844857249895,0.8837358646064724,-7.712584505502909,0.6766830539783845,0.9158172681988315,0.27766951577414867,1.9681740471771445
H2035,PALoc: Advancing SLAM Benchmarking with Prior-Assisted 6-DoF Trajectory Generation and Uncertainty Estimation,0,ALL,historical,-4.440892098500626e-16,0.8774236912154652,-6.084288277738826,0.0,0.90927595011628,0.5115664641642432,2.006336920503632
H2036,ViTacTip: Design and Verification of a Novel Biomimetic Physical Vision-Tactile Fusion Sensor,0,ALL,historical,0.7785762152804961,0.9179616258350441,-9.233631091278834,0.8195085475064827,0.9512854939501241,0.05917846438806965,1.5645813941354598
H2037,Transferring human emotions to robot motions using Neural Policy Style Transfer,0,ALL,historical,0.17344070223123043,0.8394841533594367,-9.645607694612943,0.18255905481624968,0.8699591301165549,2.551651455694397e-16,0.8420145479462443
H2038,Neural Trajectory Model: Implicit Neural Trajectory Representation for Trajectories Generation,0,ALL,historical,0.6304004730434977,0.8849205260885881,-9.114549183688087,0.6635427153720015,0.9170449352945589,0.07628400963163601,1.4551801446123385
H2039,A Risk-aware Planning Framework of UGVs in Off-Road Environment,0,ALL,historical,0.8030682347306477,0.5984615193039019,-7.486871261758424,0.8452881935978588,0.6201868857897743,0.3100921413522716,1.9476104168907855
H2040,Weighted Conformal LiDAR-Mapping for Structured SLAM,0,ALL,historical,0.3402864180763281,0.8546545479410663,-7.231541830357525,0.35817640295298314,0.8856802407783171,0.3467689903313143,1.8620077908133261
H2041,AED: Adaptable Error Detection for Few-shot Imitation Policy,0,ALL,historical,0.8239157025737752,0.8591026622874253,-9.645607694612941,0.8672316819243734,0.8902898306936617,5.103302911388794e-16,1.4060172100944297
H2042,Mission Planning and Safety Assessment for Pipeline Inspection Using Autonomous Underwater Vehicles: A Framework based on Behavior Trees,0,ALL,historical,0.0,0.8936545892893866,-4.539677580932347,4.674364515443258e-16,0.9260960626971941,0.7334423871526721,2.574482818039436
H2043,Human Observation-Inspired Trajectory Prediction for Autonomous Driving in Mixed-Autonomy Traffic Environments,0,ALL,historical,0.30351360080975565,0.7117276629977103,-8.008646538253553,0.31947031679930693,0.7375648201381458,0.23514162385018808,1.4334821691754325
H2044,Boosting Reinforcement Learning Algorithms in Continuous Robotic Reaching Tasks using Adaptive Potential Functions,0,ALL,historical,0.8547947180232733,0.7226910556849484,-9.46250736359501,0.8997341095644621,0.7489262062073743,0.026301484916610638,1.3846819649089959
H2045,Efficient Invariant Kalman Filter for Inertial-based Odometry with Large-sample Environmental Measurements,0,ALL,historical,0.7718216258132801,0.2552688322840724,-7.675418487951589,0.8123988468829071,0.26453560843409596,0.28300823605172587,1.5690681543829172
H2046,uPLAM: Robust Panoptic Localization and Mapping Leveraging Perception Uncertainties,0,ALL,historical,0.0696958105021187,0.7903333477156919,-5.914715891951033,0.07335995026678474,0.8190240505784279,0.5359247245905144,2.053719012152456
H2047,On Experimental Emulation of Printability and Fleet Aware Generic Mesh Decomposition for Enabling Aerial 3D Printing,0,ALL,historical,0.5852634094381028,0.0,-7.670000694788701,0.6160326467261998,2.3010527426233145e-16,0.28378647607107926,1.2022923075586582
H2048,Reasoning Grasping via Multimodal Large Language Model,0,ALL,historical,0.7375250624913416,0.4871176892939373,-8.32608620481734,0.7762991995512711,0.5048010490093147,0.18954293729596455,1.4987375420883802
