id,title,year,field,split,s_m,s_t,s_mt,s_mn,s_tn,s_mtn,S
R1514,DifFSS: Diffusion Model for Few-Shot Semantic Segmentation,0,ALL,recent,0.5611089110706549,0.6579330667619078,0.5804595676731915,0.25689827895500944,0.40649332129230775,0.25481878334052194,0.7525781744164999
R1515,GA-DRL: Graph Neural Network-Augmented Deep Reinforcement Learning for DAG Task Scheduling over Dynamic Vehicular Clouds,0,ALL,recent,0.5438221572957836,0.6420790356167746,0.8888480298685115,0.22310839263757484,0.3764036769960749,0.8165738470815551,0.885312916112194
R1516,Review helps learn better: Temporal Supervised Knowledge Distillation,0,ALL,recent,0.6218987023518512,0.44375447054421435,0.5150866398961543,0.37572221567574304,0.0,0.13573659411429745,0.42323002361574713
R1517,Mining Clues from Incomplete Utterance: A Query-enhanced Network for Incomplete Utterance Rewriting,0,ALL,recent,0.8421826078263999,0.5898641053270962,0.6581331912598756,0.8063043955622591,0.27730404328232905,0.39630770629931633,1.2223161360493489
R1518,Node-weighted Graph Convolutional Network for Depression Detection in Transcribed Clinical Interviews,0,ALL,recent,0.6006994361833696,0.4580708254299663,0.5097203271322349,0.3342846616285914,0.027171261503617573,0.12596141203618005,0.405542417344872
R1519,Achieving Stable Training of Reinforcement Learning Agents in Bimodal Environments through Batch Learning,0,ALL,recent,0.7340071344808906,0.4876846254337717,0.522012440760331,0.5948571224488509,0.08337581290238415,0.14835251261597326,0.7301563147668257
R1520,OpenAPMax: Abnormal Patterns-based Model for Real-World Alzheimer's Disease Diagnosis,0,ALL,recent,0.6841258462679194,0.6351377057245893,0.59851702699875,0.4973557014166627,0.3632296050211513,0.2877119374560138,0.9612844845474188
R1521,OpenClinicalAI: An Open and Dynamic Model for Alzheimer's Disease Diagnosis,0,ALL,recent,0.7719995449482682,0.6747249446866759,0.6040247961495104,0.6691197195412054,0.4383629214713852,0.29774479403025467,1.2116933189231798
R1522,RefSAM: Efficiently Adapting Segmenting Anything Model for Referring Video Object Segmentation,0,ALL,recent,0.535545264716114,0.7261217838453894,0.8751352088574167,0.20692980509182032,0.5359098856522349,0.7915948106211117,1.0198978744614442
R1523,Iterative Zero-Shot LLM Prompting for Knowledge Graph Construction,0,ALL,recent,0.5037328224984721,0.5396656617590652,0.4551569915779391,0.14474700200379026,0.18203153515115603,0.026569788160142653,0.33607796301099624
R1524,PlanE: Representation Learning over Planar Graphs,0,ALL,recent,0.5817939034038662,0.44375447054421435,0.4656427012848263,0.29733059774190806,0.0,0.045670374747690395,0.3133152289035997
R1525,SAMAug: Point Prompt Augmentation for Segment Anything Model,0,ALL,recent,0.7152522903088077,0.5270927941145551,0.906288244022654,0.5581976049518705,0.1581692687191227,0.8483426381189204,1.0132867970126154
R1526,Schema-learning and rebinding as mechanisms of in-context learning and emergence,0,ALL,recent,0.5686269214392667,0.7209777269882632,0.5371805193069183,0.2715935027660851,0.5261468897521014,0.17598242091445712,0.8593342398382465
R1527,ESGCN: Edge Squeeze Attention Graph Convolutional Network for Traffic Flow Forecasting,0,ALL,recent,0.6234797645760206,0.44375447054421435,0.5841228467192199,0.37881266941339825,0.0,0.26149174879245085,0.470334781490756
R1528,Internet of Things Fault Detection and Classification via Multitask Learning,0,ALL,recent,0.473794299336614,0.840023651125472,0.5334672930764316,0.08622709090159124,0.7520862410384482,0.1692184725392717,0.8975397973287845
R1529,Reliable AI: Does the Next Generation Require Quantum Computing?,0,ALL,recent,0.7574953855010633,0.4549928563433384,0.5002800166754708,0.6407688848365763,0.021329529888257124,0.10876510655632114,0.7001662020195458
R1530,"Prompt Tuning Pushes Farther, Contrastive Learning Pulls Closer: A Two-Stage Approach to Mitigate Social Biases",0,ALL,recent,0.5653271073503447,0.4437552927643101,0.46287943012374727,0.2651434575820422,1.560505967679429e-06,0.04063684801917559,0.27936791489472135
R1531,Unlocking the Potential of Deep Learning in Peak-Hour Series Forecasting,0,ALL,recent,0.5278202600906349,0.7754639560309596,0.6174994807193038,0.19182997596855048,0.629557261280297,0.32229004528741884,0.934188753099444
R1532,SageFormer: Series-Aware Framework for Long-term Multivariate Time Series Forecasting,0,ALL,recent,0.49001897904414693,0.7460545378742365,0.5142716403050578,0.11794097368109016,0.5737406097804908,0.13425200502174123,0.7386697852191904
R1533,Human Trajectory Forecasting with Explainable Behavioral Uncertainty,0,ALL,recent,0.5701230224470258,0.5018767780953731,0.5368121427271937,0.2745178854251975,0.11031134882231393,0.17531139253826297,0.44618822163590344
R1534,KDSTM: Neural Semi-supervised Topic Modeling with Knowledge Distillation,0,ALL,recent,0.5039726737989673,0.6541465099500346,0.49380759431405646,0.14521583196934476,0.39930674858195225,0.09697505445673128,0.5784638496111529
R1535,ClimateLearn: Benchmarking Machine Learning for Weather and Climate Modeling,0,ALL,recent,0.49148014169862414,0.7702925551176517,0.7329918742733033,0.12079706341482814,0.6197423686154484,0.5326689824262545,0.9269735758794655
R1536,SDXL: Improving Latent Diffusion Models for High-Resolution Image Synthesis,0,ALL,recent,0.7284700289080219,0.5534827174105313,0.5401129082734523,0.5840339123614348,0.20825516786437273,0.18132400969855839,0.8557524836203029
R1537,Emoji Prediction in Tweets using BERT,0,ALL,recent,0.42968100649135604,0.7136929867058845,0.5175403111931517,1.9314269888160877e-07,0.5123210531632474,0.14020615911044604,0.5613934019946023
R1538,SVDM: Single-View Diffusion Model for Pseudo-Stereo 3D Object Detection,0,ALL,recent,0.6373458223298462,0.6851128754395726,0.5862895386245788,0.40591622634921964,0.45807835778327305,0.2654385571157505,0.9568980791230054
R1539,mPLUG-DocOwl: Modularized Multimodal Large Language Model for Document Understanding,0,ALL,recent,0.643703564037261,0.6138280417502664,0.8598176126202124,0.4183435086676294,0.32278561931241523,0.7636925434956308,1.0084215182035154
R1540,Learning when to observe: A frugal reinforcement learning framework for a high-cost world,0,ALL,recent,0.7894006043662298,0.44375458866098255,0.5674307123178741,0.7031330355861509,2.2417588990532983e-07,0.23108564683308844,0.7840132361536217
R1541,Many-objective Optimization via Voting for Elites,0,ALL,recent,0.5589502789151571,0.512415019955787,0.5689377412655499,0.25267886702346126,0.13031206322641448,0.23383082457590873,0.4648317188514438
R1542,Knowledge Graph Self-Supervised Rationalization for Recommendation,0,ALL,recent,0.4813343486908815,0.7023824482928753,0.4805233921353272,0.10096539364058787,0.4908545835612371,0.07277678261303816,0.6172918511163884
R1543,BHEISR: Nudging from Bias to Balance -- Promoting Belief Harmony by Eliminating Ideological Segregation in Knowledge-based Recommendations,0,ALL,recent,0.5313339341097809,0.4437547754316346,0.46083132367998364,0.1986980465854904,5.786511923614283e-07,0.03690605291200923,0.211615743755886
R1544,Semi-supervised Domain Adaptive Medical Image Segmentation through Consistency Regularized Disentangled Contrastive Learning,0,ALL,recent,0.4296809076804205,0.7674637355691872,0.464745805391668,0.0,0.6143735022866058,0.04403660477444437,0.6297863139576614
R1545,Enhancing LLM with Evolutionary Fine Tuning for News Summary Generation,0,ALL,recent,0.4984762595133898,0.8853688955454371,0.8297754057872705,0.13447215989060193,0.8381477772264438,0.7089681815846076,1.2207588006716583
R1546,Contrast Is All You Need,0,ALL,recent,0.7803350004078632,0.4964092478091993,0.7142725061942814,0.6854127781484947,0.09993442701713931,0.4985701068277161,0.9598467425553345
R1547,LEA: Improving Sentence Similarity Robustness to Typos Using Lexical Attention Bias,0,ALL,recent,0.5139391104679172,0.743565068018929,0.7879859258657541,0.1646969194204349,0.5690158011973191,0.6328451911526642,0.9552085375211865
R1548,A Neuromorphic Architecture for Reinforcement Learning from Real-Valued Observations,0,ALL,recent,0.6449570796019385,0.4437545741832839,0.6233865765821825,0.42079371701670404,1.966984112344537e-07,0.333013876808737,0.5373487705981732
R1549,Art Authentication with Vision Transformers,0,ALL,recent,0.6776470072717092,0.5711136061573483,0.8932786849089274,0.4846917139496153,0.24171714142565404,0.8246446513098499,1.0150344833337168
R1550,Large AI Model-Based Semantic Communications,0,ALL,recent,0.6200028568625299,0.5374283966655637,0.8518943809711095,0.3720164647641573,0.17778539041713984,0.7492597224089009,0.8120427580244124
R1551,Structure Guided Multi-modal Pre-trained Transformer for Knowledge Graph Reasoning,0,ALL,recent,0.5192588182981295,0.733949102945763,0.7513738876612213,0.17509518882172273,0.550765492113917,0.5661533385818303,0.9240143494392803
R1552,GEANN: Scalable Graph Augmentations for Multi-Horizon Time Series Forecasting,0,ALL,recent,0.5252983575649307,0.5060384353433119,0.4556150101762034,0.18690049060901082,0.11820983124151611,0.027404106879562188,0.31470175925837374
R1553,DyEdgeGAT: Dynamic Edge via Graph Attention for Early Fault Detection in IIoT Systems,0,ALL,recent,0.6909902632651178,0.5505776299972058,0.6137394180080922,0.5107733663519942,0.20274155141463707,0.31544078039284185,0.823919190904126
R1554,Applying HCAI in developing effective human-AI teaming: A perspective from human-AI joint cognitive systems,0,ALL,recent,0.6630061247435758,0.5206310714196724,0.4810068635259138,0.4560736308407044,0.14590545167158253,0.07365746569664829,0.6277591955061138
R1555,Carbon-Efficient Neural Architecture Search,0,ALL,recent,0.6766874211111774,0.44375447054421435,0.5092369088712067,0.48281604037327924,0.0,0.1250808257324502,0.5265943293796368
R1556,A Novel Explainable Artificial Intelligence Model in Image Classification problem,0,ALL,recent,0.5834472218151632,0.44375447054421435,0.49815110647876654,0.30056228842783983,0.0,0.10488712073695831,0.33727278068577526
R1557,Improving Heterogeneous Graph Learning with Weighted Mixed-Curvature Product Manifold,0,ALL,recent,0.6759196749112046,0.8019450319627609,0.5460984411620997,0.48131535047189167,0.6798161606148069,0.19222715239543592,1.228411014425101
R1558,Q-YOLOP: Quantization-aware You Only Look Once for Panoptic Driving Perception,0,ALL,recent,0.6307077307059582,0.6081658340059343,0.7704328589977042,0.3929409526652766,0.3120392157385438,0.6008708295727334,0.9152849587542771
R1559,Learning Large Margin Sparse Embeddings for Open Set Medical Diagnosis,0,ALL,recent,0.7565056411288621,0.4905401138275693,0.9102474490401092,0.6388342619307642,0.08879529450140736,0.8555546571779724,1.0270736864444618
R1560,TRAQ: Trustworthy Retrieval Augmented Question Answering via Conformal Prediction,0,ALL,recent,0.7432279554030162,0.6047117612338091,0.8320880795799576,0.6128807777151717,0.3054836703296114,0.7131809079770766,1.1679777658367598
R1561,MultiQG-TI: Towards Question Generation from Multi-modal Sources,0,ALL,recent,0.7412878734731309,0.4437545608101411,0.7031878933099954,0.6090885591927658,1.7131728849329874e-07,0.4783785686196072,0.7765212295269168
R1562,"CORE-GPT: Combining Open Access research and large language models for credible, trustworthy question answering",0,ALL,recent,0.5776518053562817,0.44375450274973866,0.4630845977542179,0.2892341659903897,6.112343048768872e-08,0.041010577809558045,0.3035879293471655
R1563,COMEX: A Tool for Generating Customized Source Code Representations,0,ALL,recent,0.5690814163563799,0.8381762203755749,0.6704829559156709,0.27248189001224515,0.7485799697552996,0.41880382298934055,1.167643197813814
R1564,S2vNTM: Semi-supervised vMF Neural Topic Modeling,0,ALL,recent,0.7076223236842449,0.44375447054421435,0.5927246069147873,0.5432835436881203,0.0,0.277160565688349,0.6402897416790424
R1565,SHAP@k:Efficient and Probably Approximately Correct (PAC) Identification of Top-k Features,0,ALL,recent,0.7475336213439033,0.662811797942332,0.919380503531077,0.6212969306006783,0.4157527509283451,0.8721912705298509,1.3423166262144712
R1566,Learning to Solve Constraint Satisfaction Problems with Recurrent Transformer,0,ALL,recent,0.573118318707334,0.6822909701793016,0.7401208811475702,0.28037269896861555,0.45272261420349047,0.5456550574647159,0.9240745832847566
R1567,Monotone deep Boltzmann machines,0,ALL,recent,0.6277613858082182,0.4863040996357381,0.4815851881632691,0.3871818228458128,0.08075568873179705,0.07471093180626807,0.4940863377098037
R1568,Tableaux for the Logic of Strategically Knowing How,0,ALL,recent,0.5959100069280018,0.6245226893566177,0.4894191102076811,0.32492291146011704,0.3430831789300809,0.08898106806906278,0.6991494642143699
R1569,Uni-Removal: A Semi-Supervised Framework for Simultaneously Addressing Multiple Degradations in Real-World Images,0,ALL,recent,0.651619941485783,0.7287354981490934,0.7742385679661282,0.43381740836650173,0.5408704999572328,0.6078032428962346,1.1874190433374165
R1570,Combating Data Imbalances in Federated Semi-supervised Learning with Dual Regulators,0,ALL,recent,0.6887985418151085,0.6081273626278517,0.7011340940900526,0.5064892757934215,0.3119662002340647,0.4746374036502785,0.9845785673050838
R1571,TransPose: A Transformer-based 6D Object Pose Estimation Network with Depth Refinement,0,ALL,recent,0.4908479705118371,0.4437549830476938,0.5011298263592517,0.1195613778249898,9.72689359289605e-07,0.11031310510880178,0.1581719373024297
R1572,Code Generation for Machine Learning using Model-Driven Engineering and SysML,0,ALL,recent,0.7177870627294355,0.5758186501203848,0.5426487276812253,0.5631522466994777,0.250646927039792,0.18594321426577423,0.8788792987322908
R1573,Rad-ReStruct: A Novel VQA Benchmark and Method for Structured Radiology Reporting,0,ALL,recent,0.4588247916130182,0.8198924380405431,0.5099640154741503,0.05696665422298592,0.7138788579803467,0.12640531048513987,0.8150873708731315
R1574,Grid Cell-Inspired Fragmentation and Recall for Efficient Map Building,0,ALL,recent,0.8040961103732364,0.44375447054421435,0.5078128868899625,0.7318578895304322,0.0,0.1224868520372353,0.7747282877434646
R1575,Bag of Views: An Appearance-based Approach to Next-Best-View Planning for 3D Reconstruction,0,ALL,recent,0.8332396966383689,0.7489185022940986,0.6840799196907476,0.7888239619119725,0.5791761781783221,0.44357181592195244,1.523250275662978
R1576,PID-Inspired Inductive Biases for Deep Reinforcement Learning in Partially Observable Control Tasks,0,ALL,recent,0.4296809076804205,0.44375447054421435,0.440570890551996,0.0,0.0,0.0,0.0
R1577,An Effective and Efficient Time-aware Entity Alignment Framework via Two-aspect Three-view Label Propagation,0,ALL,recent,0.610015933919254,0.5582506526371029,0.5742915888451366,0.3524953334222617,0.21730431591269472,0.24358330029085845,0.6550538044367569
R1578,Visualization for Multivariate Gaussian Anomaly Detection in Images,0,ALL,recent,0.8322179451937292,0.44375447054421435,0.5180241639807377,0.7868267757653612,0.0,0.1410875369402025,0.8362074136944321
R1579,TreeFormer: a Semi-Supervised Transformer-based Framework for Tree Counting from a Single High Resolution Image,0,ALL,recent,0.5635400874371117,0.8008502492698409,0.5865267929655316,0.261650424679421,0.677738353304472,0.2658707355003632,1.03244353540902
R1580,Distilling Large Language Models for Biomedical Knowledge Extraction: A Case Study on Adverse Drug Events,0,ALL,recent,0.6121867138543098,0.5846394066262909,0.5720935440937951,0.35673849024516546,0.2673879958100443,0.23957938016814817,0.7079792691140616
R1581,Improving Nonalcoholic Fatty Liver Disease Classification Performance With Latent Diffusion Models,0,ALL,recent,0.7740384550606318,0.638736990871178,0.5259433468657285,0.6731051144745437,0.37006075154723933,0.15551298286858276,1.097595410025787
R1582,Regression-Oriented Knowledge Distillation for Lightweight Ship Orientation Angle Prediction with Optical Remote Sensing Images,0,ALL,recent,0.7527303986113527,0.615995572304131,0.6984212112530715,0.6314549114090473,0.32689941363828456,0.4696956634173219,1.1227478072433945
R1583,Image Transformation Sequence Retrieval with General Reinforcement Learning,0,ALL,recent,0.4296809076804205,0.7308465349214492,0.588519284529655,0.0,0.5448770737424719,0.2695002235092197,0.6392021519706987
R1584,IntelliGraphs: Datasets for Benchmarking Knowledge Graph Generation,0,ALL,recent,0.588679406007183,0.5203655947829079,0.7225875938054697,0.31078947806348023,0.14540159889773105,0.5137167259255373,0.6359919310351494
R1585,MPR-Net:Multi-Scale Pattern Reproduction Guided Universality Time Series Interpretable Forecasting,0,ALL,recent,0.5290849126778868,0.44375447054421435,0.45688142907570234,0.19430195351336926,0.0,0.029710993539803967,0.20470080125230064
R1586,Video-FocalNets: Spatio-Temporal Focal Modulation for Video Action Recognition,0,ALL,recent,0.7379485137362921,0.44375447054421435,0.537549632767892,0.6025612153461251,0.0,0.17665479158072936,0.6643903923993804
R1587,Federated Learning-Empowered AI-Generated Content in Wireless Networks,0,ALL,recent,0.5139405267057706,0.8817300899239104,0.7453776438869715,0.16469968769704077,0.8312416240965201,0.555230685121867,1.1902720515862144
R1588,TriFormer: A Multi-modal Transformer Framework For Mild Cognitive Impairment Conversion Prediction,0,ALL,recent,0.6515882025569971,0.8407009217114265,0.5358848244455497,0.4337553692578595,0.753371644784481,0.17362220567081402,1.2478947860271254
R1589,Rigorous Runtime Analysis of Diversity Optimization with GSEMO on OneMinMax,0,ALL,recent,0.5213894195840533,0.6169093799186132,0.47600009078562533,0.17925980967400773,0.32863374516717125,0.06453721547770118,0.5304815802583743
R1590,Dialogue Agents 101: A Beginner's Guide to Critical Ingredients for Designing Effective Conversational Systems,0,ALL,recent,0.5992486556813336,0.44375447054421435,0.4686079696842859,0.33144886556914793,0.0,0.05107185613544958,0.34932401521655526
R1591,C3: Zero-shot Text-to-SQL with ChatGPT,0,ALL,recent,0.46733867066532225,0.7554154226176942,0.5586209772877231,0.07360847194332219,0.5915067974238866,0.21503798659257764,0.7403785646746109
R1592,RoPDA: Robust Prompt-based Data Augmentation for Low-Resource Named Entity Recognition,0,ALL,recent,0.7251654867050461,0.44375447054421435,0.5199892654171787,0.5775746252781634,0.0,0.14466713156844238,0.6282081213271182
R1593,MPDIoU: A Loss for Efficient and Accurate Bounding Box Regression,0,ALL,recent,0.6667250646040028,0.46645932352911507,0.7028231489351472,0.46334292828901275,0.04309193944807177,0.4777141566046977,0.6736348225487286
R1594,Bidirectionally Deformable Motion Modulation For Video-based Human Pose Transfer,0,ALL,recent,0.554269592076349,0.5987007700517679,0.5827187959856507,0.24352967231457678,0.29407530454051467,0.258934154374952,0.6282319308863247
R1595,RegExplainer: Generating Explanations for Graph Neural Networks in Regression Task,0,ALL,recent,0.5030951960910717,0.6083719999969959,0.46872039161830203,0.14350065326187825,0.31243050179571347,0.051276641976850855,0.47387797974948953
R1596,AspectCSE: Sentence Embeddings for Aspect-based Semantic Textual Similarity Using Contrastive Learning and Structured Knowledge,0,ALL,recent,0.6878579681414759,0.44375447054421435,0.5515874196175277,0.5046507653409029,0.0,0.20222578016559276,0.5754297883988604
R1597,GeoGPT: Understanding and Processing Geospatial Tasks through An Autonomous GPT,0,ALL,recent,0.6301862337941633,0.6118562240649783,0.6640895860288272,0.39192159867933285,0.3190432718788697,0.4071577715037011,0.853470090584498
R1598,Breaking Down the Task: A Unit-Grained Hybrid Training Framework for Vision and Language Decision Making,0,ALL,recent,0.602903499984345,0.6993970135694557,0.6063800313450224,0.3385928774012711,0.4851884745398168,0.30203504953450233,0.9294936192781638
R1599,Gender mobility in the labor market with skills-based matching models,0,ALL,recent,0.4296810620650896,0.8271757101236138,0.5740111579522039,3.0177096788255126e-07,0.7277019080479349,0.2430724722494559,0.8127775751062123
R1600,"TableGPT: Towards Unifying Tables, Nature Language and Commands into One GPT",0,ALL,recent,0.7027293060990704,0.44375463089214373,0.5700324213721367,0.5337193125950278,3.043271527902037e-07,0.23582487483535802,0.616258323114556
R1601,PromptCrafter: Crafting Text-to-Image Prompt through Mixed-Initiative Dialogue with LLM,0,ALL,recent,0.6164577566749285,0.5682523480934423,0.486147390843657,0.36508696638158095,0.23628670946834776,0.08302136092957817,0.6304311521752811
R1602,EVIL: Evidential Inference Learning for Trustworthy Semi-supervised Medical Image Segmentation,0,ALL,recent,0.5910025594101235,0.4656165088720988,0.491399687478359,0.3153304746210541,0.04149234670064266,0.09258885320801859,0.3892289199445033
R1603,Ord2Seq: Regarding Ordinal Regression as Label Sequence Prediction,0,ALL,recent,0.5204641641508921,0.8923761845314268,0.5605712468462197,0.1774512413153521,0.851447034124527,0.2185905637296937,1.105404972745272
R1604,PromptMagician: Interactive Prompt Engineering for Text-to-Image Creation,0,ALL,recent,0.7566642312338594,0.8058440726402465,0.564740493498454,0.6391442531349381,0.6872162184302665,0.2261851909806788,1.405525288408442
R1605,"Enhancing Network Slicing Architectures with Machine Learning, Security, Sustainability and Experimental Networks Integration",0,ALL,recent,0.6365110109863392,0.6503482493679895,0.6358594629575212,0.4042844462729274,0.3920979630805295,0.35573426988354423,0.9208894038126975
R1606,Energy Efficient Deep Multi-Label ON/OFF Classification of Low Frequency Metered Home Appliances,0,ALL,recent,0.4296810135324956,0.7017895393357156,0.49641643554739234,2.0690579797967933e-07,0.4897292912328906,0.10172727431246191,0.5253340441480503
R1607,Improving Text Semantic Similarity Modeling through a 3D Siamese Network,0,ALL,recent,0.7446890477659122,0.6374552453452368,0.614425615570219,0.615736730052116,0.36762810419081626,0.31669074594767305,1.0942065953246178
R1608,Traffic-Domain Video Question Answering with Automatic Captioning,0,ALL,recent,0.49366735009589885,0.7774815661157763,0.5982563139639824,0.12507233244792346,0.6333865189135686,0.2872370271223995,0.8589918108543318
R1609,Promoting Exploration in Memory-Augmented Adam using Critical Momenta,0,ALL,recent,0.4296809076804205,0.44375447054421435,0.440570890551996,0.0,0.0,0.0,0.0
R1610,STRAPPER: Preference-based Reinforcement Learning via Self-training Augmentation and Peer Regularization,0,ALL,recent,0.7962748067051261,0.44375447054421435,0.5247519951791099,0.7165698276281592,0.0,0.15334283733884962,0.7702398206967566
R1611,Enhancing conversational quality in language learning chatbots: An evaluation of GPT4 for ASR error correction,0,ALL,recent,0.46429505176784724,0.7274590401225871,0.4502456533454187,0.06765920362616862,0.5384478878388986,0.017623379782140996,0.6122752743888166
R1612,Implicit Identity Representation Conditioned Memory Compensation Network for Talking Head video Generation,0,ALL,recent,0.4715006332871939,0.784367953299835,0.4783140027527291,0.08174373236768732,0.6464563141572892,0.06875219730717136,0.7522633155824865
R1613,Exploring Non-Regular Extensions of Propositional Dynamic Logic with Description-Logics Features,0,ALL,recent,0.6120393432247065,0.6234191039351478,0.7254765899354265,0.35645042940472815,0.3409886647665502,0.518979271072585,0.8790818390466831
R1614,U-CE: Uncertainty-aware Cross-Entropy for Semantic Segmentation,0,ALL,recent,0.5885791118620014,0.44375453314563235,0.6448515528163308,0.31059343618030616,1.188123312381149e-07,0.3721141045110842,0.44083349157151686
R1615,First-Order Stable Model Semantics with Intensional Functions,0,ALL,recent,0.5305406445454419,0.8632429527270213,0.5590974837082113,0.1971474278548189,0.7961545615559114,0.2159059824076897,1.0688690832534216
R1616,IvyGPT: InteractiVe Chinese pathwaY language model in medical domain,0,ALL,recent,0.5917212647512728,0.5026484165610872,0.4623986567084664,0.31673530586290777,0.11177585502556772,0.039761079520498635,0.44242753872065005
R1617,Fast Unsupervised Deep Outlier Model Selection with Hypernetworks,0,ALL,recent,0.6893727012217568,0.6034230398429842,0.7407551690136822,0.5076115675395406,0.30303778335664605,0.5468104652193426,1.0020330137229567
R1618,Goal-Conditioned Reinforcement Learning with Disentanglement-based Reachability Planning,0,ALL,recent,0.685545395170548,0.546487366218791,0.9132009211101058,0.5001304500286078,0.19497856791576537,0.8609346505769714,0.9964361456463131
R1619,HVDetFusion: A Simple and Robust Camera-Radar Fusion Framework,0,ALL,recent,0.6746701148914573,0.44375447054421435,0.5132460816002312,0.47887287390492345,0.0,0.13238386510658728,0.525207226692229
R1620,CohortGPT: An Enhanced GPT for Participant Recruitment in Clinical Study,0,ALL,recent,0.5248282240596578,0.4546216984131396,0.502850640629544,0.18598153509520687,0.020625102730572577,0.11344771048026425,0.24631333649387194
R1621,Deep Directly-Trained Spiking Neural Networks for Object Detection,0,ALL,recent,0.6212237973001593,0.44375447054421435,0.4944592797776169,0.374402999513546,0.0,0.0981621533725449,0.4087597531939367
R1622,CycleIK: Neuro-inspired Inverse Kinematics,0,ALL,recent,0.7556785080472339,0.6329054486199696,0.9419145752757352,0.6372174903169848,0.3589929650372337,0.9132389440360277,1.3158440857668283
R1623,CausE: Towards Causal Knowledge Graph Embedding,0,ALL,recent,0.5220480291539686,0.8127615712465899,0.7810774107305567,0.18054717355879707,0.700345060589029,0.6202607600345158,1.0979835001599065
R1624,Alleviating the Long-Tail Problem in Conversational Recommender Systems,0,ALL,recent,0.5667035619753702,0.662370214274364,0.5998323823195821,0.267833971134004,0.41491466152543255,0.2901079658509678,0.7842864207072753
R1625,Fairness of ChatGPT and the Role Of Explainable-Guided Prompts,0,ALL,recent,0.441442195202745,0.8712413364195204,0.6614682175961377,0.02298942725173214,0.811334834512923,0.4023827323193183,0.9751582180764166
R1626,Recognition of Mental Adjectives in An Efficient and Automatic Style,0,ALL,recent,0.4296810102153838,0.8495174766373826,0.46664624919153475,2.0042194147684354e-07,0.7701047393023164,0.04749842017548308,0.7867293867856769
R1627,Pathology-and-genomics Multimodal Transformer for Survival Outcome Prediction,0,ALL,recent,0.860055386199097,0.5870895289437527,0.5924795402490572,0.8412397661503463,0.2720381260097265,0.27671415650868,1.2101278469381107
R1628,Sparse then Prune: Toward Efficient Vision Transformers,0,ALL,recent,0.7818192589355734,0.4860981747219449,0.4858776665123797,0.6883140126758189,0.08036486021941124,0.08253003577483478,0.7975643854164224
R1629,Psy-LLM: Scaling up Global Mental Health Psychological Services with AI-based Large Language Models,0,ALL,recent,0.5624759072901516,0.44375447054421435,0.46240371580589323,0.2595703044523763,0.0,0.03977029508445729,0.2734899077319363
R1630,Hallucination Improves the Performance of Unsupervised Visual Representation Learning,0,ALL,recent,0.673607385854484,0.4437545117216155,0.5001746665809621,0.47679559011797173,7.815131321932986e-08,0.10857320265487623,0.5147962891984916
R1631,Security and Privacy Issues of Federated Learning,0,ALL,recent,0.4296809076804205,0.44375447054421435,0.440570890551996,0.0,0.0,0.0,0.0
R1632,DeepCL: Deep Change Feature Learning on Remote Sensing Images in the Metric Space,0,ALL,recent,0.5478113364843458,0.6350122534437064,0.5283180139857128,0.2309059185951281,0.3629915069328253,0.15983863522877254,0.6498409478580238
R1633,Expediting Building Footprint Extraction from High-resolution Remote Sensing Images via progressive lenient supervision,0,ALL,recent,0.5074623552679226,0.7812480980893155,0.5220318487183424,0.1520370050858073,0.640535086131375,0.14838786581502664,0.8445078442524416
R1634,FATRER: Full-Attention Topic Regularizer for Accurate and Robust Conversational Emotion Recognition,0,ALL,recent,0.528387314206847,0.6330586223988356,0.4846527612061882,0.19293837922182613,0.3592836762437021,0.08029876955476296,0.5803266248096953
R1635,Towards Automatic Boundary Detection for Human-AI Collaborative Hybrid Essay in Education,0,ALL,recent,0.481822648928265,0.6940486641496998,0.5002614984802563,0.10191985910731706,0.4750377481952542,0.1087313741337166,0.6150135882493721
R1636,Uncertainty-aware Grounded Action Transformation towards Sim-to-Real Transfer for Traffic Signal Control,0,ALL,recent,0.4966313457520438,0.7744593966239648,0.5069194584107688,0.13086596366236786,0.6276506903297164,0.12085939824501254,0.8008174433778387
R1637,The Effectiveness of Large Language Models (ChatGPT and CodeBERT) for Security-Oriented Code Analysis,0,ALL,recent,0.5058250184470072,0.6175627965494265,0.5740731792535906,0.1488365531234207,0.32987387607258145,0.24318544917429202,0.5638253364070044
R1638,UniFormaly: Towards Task-Agnostic Unified Framework for Visual Anomaly Detection,0,ALL,recent,0.6734174666035923,0.6931088958106945,0.6488673750271836,0.47642436079517936,0.47325414535111493,0.37942925646576886,1.0824787459093133
R1639,Towards Video Anomaly Retrieval from Video Anomaly Detection: New Benchmarks and Model,0,ALL,recent,0.47338256599726863,0.8559144749987093,0.6894885298498081,0.08542228839727138,0.7822457148998692,0.4534240462000396,1.0263664194671545
R1640,SL: Stable Learning in Source-Free Domain Adaption for Medical Image Segmentation,0,ALL,recent,0.5643962471412619,0.6004501227084107,0.48481184062705296,0.26332393374014806,0.2973954316870549,0.08058854586342122,0.5889253564794004
R1641,CTVIS: Consistent Training for Online Video Instance Segmentation,0,ALL,recent,0.7521732215549316,0.4530527673847004,0.5178194564001607,0.6303658145409864,0.017647400962555678,0.14071464516871182,0.6972633413125912
R1642,End-to-End Deep Transfer Learning for Calibration-free Motor Imagery Brain Computer Interfaces,0,ALL,recent,0.6823314339365609,0.5090358984815427,0.48307766097155064,0.4938482187815283,0.12389876920276904,0.07742959433851591,0.6448473460027779
